datetime,city,country,latitude,longitude,temperature,humidity,pressure,wind_direction,wind_speed,weather_condition
2016-07-30 15:00:00,Vancouver,Canada,49.24966,-123.119339,289.39,87.0,1012.0,140.0,4.0,cloudy
2016-07-30 16:00:00,Vancouver,Canada,49.24966,-123.119339,290.64,68.0,1013.0,230.0,4.0,cloudy
2016-07-30 17:00:00,Vancouver,Canada,49.24966,-123.119339,292.02,55.0,1013.0,150.0,2.0,sunny
2016-07-30 18:00:00,Vancouver,Canada,49.24966,-123.119339,292.99,55.0,1013.0,190.0,2.0,sunny
2016-07-30 19:00:00,Vancouver,Canada,49.24966,-123.119339,293.6,63.0,1014.0,360.0,2.0,sunny
2016-07-30 20:00:00,Vancouver,Canada,49.24966,-123.119339,294.51,63.0,1014.0,30.0,3.0,sunny
2016-07-30 21:00:00,Vancouver,Canada,49.24966,-123.119339,295.25,59.0,1014.0,20.0,2.0,sunny
2016-07-30 22:00:00,Vancouver,Canada,49.24966,-123.119339,295.81,52.0,1014.0,20.0,3.0,sunny
2016-07-30 23:00:00,Vancouver,Canada,49.24966,-123.119339,296.24,49.0,1013.0,50.0,2.0,sunny
2016-07-31 00:00:00,Vancouver,Canada,49.24966,-123.119339,296.18,56.0,1013.0,350.0,3.0,sunny
2016-07-31 01:00:00,Vancouver,Canada,49.24966,-123.119339,295.75,52.0,1013.0,350.0,2.0,sunny
2016-07-31 02:00:00,Vancouver,Canada,49.24966,-123.119339,295.54,56.0,1013.0,350.0,2.0,sunny
2016-07-31 03:00:00,Vancouver,Canada,49.24966,-123.119339,294.65,56.0,1012.0,259.0,1.0,sunny
2016-07-31 04:00:00,Vancouver,Canada,49.24966,-123.119339,293.64,56.0,1012.0,190.0,2.0,sunny
2016-07-31 05:00:00,Vancouver,Canada,49.24966,-123.119339,291.43,59.0,1013.0,267.0,2.0,sunny
2016-07-31 06:00:00,Vancouver,Canada,49.24966,-123.119339,290.34,63.0,1013.0,267.0,2.0,sunny
2016-07-31 07:00:00,Vancouver,Canada,49.24966,-123.119339,289.31,87.0,1012.0,120.0,3.0,cloudy
2016-07-31 08:00:00,Vancouver,Canada,49.24966,-123.119339,289.04,72.0,1013.0,306.0,1.0,sunny
2016-07-31 09:00:00,Vancouver,Canada,49.24966,-123.119339,288.47,82.0,1014.0,306.0,1.0,sunny
2016-07-31 10:00:00,Vancouver,Canada,49.24966,-123.119339,288.37,82.0,1014.0,306.0,1.0,cloudy
2016-07-31 11:00:00,Vancouver,Canada,49.24966,-123.119339,288.73,87.0,1014.0,160.0,1.0,cloudy
2016-07-31 12:00:00,Vancouver,Canada,49.24966,-123.119339,288.41,87.0,1015.0,190.0,3.0,cloudy
2016-07-31 13:00:00,Vancouver,Canada,49.24966,-123.119339,288.36,77.0,1015.0,200.0,3.0,cloudy
2016-07-31 14:00:00,Vancouver,Canada,49.24966,-123.119339,287.09,82.0,1016.0,190.0,3.0,sunny
2016-07-31 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.77,82.0,1016.0,200.0,5.0,cloudy
2016-07-31 16:00:00,Vancouver,Canada,49.24966,-123.119339,289.55,77.0,1017.0,170.0,5.0,cloudy
2016-07-31 17:00:00,Vancouver,Canada,49.24966,-123.119339,290.48,72.0,1017.0,190.0,4.0,sunny
2016-07-31 18:00:00,Vancouver,Canada,49.24966,-123.119339,291.1,68.0,1018.0,190.0,4.0,rainy
2016-07-31 19:00:00,Vancouver,Canada,49.24966,-123.119339,291.49,63.0,1018.0,180.0,2.0,rainy
2016-07-31 20:00:00,Vancouver,Canada,49.24966,-123.119339,292.97,59.0,1018.0,30.0,2.0,cloudy
2016-07-31 21:00:00,Vancouver,Canada,49.24966,-123.119339,293.41,72.0,1018.0,360.0,2.0,sunny
2016-07-31 22:00:00,Vancouver,Canada,49.24966,-123.119339,294.18,68.0,1018.0,350.0,2.0,sunny
2016-07-31 23:00:00,Vancouver,Canada,49.24966,-123.119339,294.77,63.0,1018.0,350.0,2.0,sunny
2016-08-01 00:00:00,Vancouver,Canada,49.24966,-123.119339,295.22,59.0,1017.0,360.0,2.0,sunny
2016-08-01 01:00:00,Vancouver,Canada,49.24966,-123.119339,295.14,59.0,1017.0,350.0,1.0,sunny
2016-08-01 02:00:00,Vancouver,Canada,49.24966,-123.119339,294.93,59.0,1017.0,350.0,1.0,sunny
2016-08-01 03:00:00,Vancouver,Canada,49.24966,-123.119339,294.06,55.0,1016.0,360.0,1.0,sunny
2016-08-01 04:00:00,Vancouver,Canada,49.24966,-123.119339,292.67,72.0,1017.0,255.0,0.0,sunny
2016-08-01 05:00:00,Vancouver,Canada,49.24966,-123.119339,290.74,72.0,1017.0,190.0,1.0,sunny
2016-08-01 06:00:00,Vancouver,Canada,49.24966,-123.119339,289.29,77.0,1017.0,296.0,0.0,sunny
2016-08-01 07:00:00,Vancouver,Canada,49.24966,-123.119339,289.06,82.0,1017.0,160.0,1.0,rainy
2016-08-01 08:00:00,Vancouver,Canada,49.24966,-123.119339,288.62,82.0,1017.0,26.0,1.0,sunny
2016-08-01 09:00:00,Vancouver,Canada,49.24966,-123.119339,287.89,87.0,1017.0,26.0,1.0,sunny
2016-08-01 10:00:00,Vancouver,Canada,49.24966,-123.119339,287.7,87.0,1017.0,180.0,2.0,sunny
2016-08-01 11:00:00,Vancouver,Canada,49.24966,-123.119339,287.5,93.0,1017.0,67.0,2.0,sunny
2016-08-01 12:00:00,Vancouver,Canada,49.24966,-123.119339,287.11,93.0,1003.0,110.0,5.0,foggy
2016-08-01 13:00:00,Vancouver,Canada,49.24966,-123.119339,286.67,93.0,1002.0,150.0,5.0,foggy
2016-08-01 14:00:00,Vancouver,Canada,49.24966,-123.119339,285.87,100.0,1001.0,110.0,5.0,foggy
2016-08-01 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.89,93.0,1001.0,100.0,6.0,foggy
2016-08-01 16:00:00,Vancouver,Canada,49.24966,-123.119339,289.73,100.0,1001.0,120.0,5.0,cloudy
2016-08-01 17:00:00,Vancouver,Canada,49.24966,-123.119339,291.81,82.0,1019.0,190.0,3.0,sunny
2016-08-01 18:00:00,Vancouver,Canada,49.24966,-123.119339,292.95,77.0,1018.0,180.0,3.0,sunny
2016-08-01 19:00:00,Vancouver,Canada,49.24966,-123.119339,294.09,93.0,1000.0,110.0,2.0,cloudy
2016-08-01 20:00:00,Vancouver,Canada,49.24966,-123.119339,294.95,88.0,999.0,120.0,2.0,cloudy
2016-08-01 21:00:00,Vancouver,Canada,49.24966,-123.119339,295.72,63.0,1017.0,170.0,2.0,sunny
2016-08-01 22:00:00,Vancouver,Canada,49.24966,-123.119339,296.71,56.0,1017.0,200.0,2.0,sunny
2016-08-01 23:00:00,Vancouver,Canada,49.24966,-123.119339,297.26,64.0,1017.0,250.0,3.0,cloudy
2016-08-02 00:00:00,Vancouver,Canada,49.24966,-123.119339,296.91,60.0,1016.0,350.0,1.0,sunny
2016-08-02 01:00:00,Vancouver,Canada,49.24966,-123.119339,296.35,53.0,1015.0,200.0,5.0,sunny
2016-08-02 02:00:00,Vancouver,Canada,49.24966,-123.119339,295.87,53.0,1015.0,190.0,3.0,sunny
2016-08-02 03:00:00,Vancouver,Canada,49.24966,-123.119339,295.51,60.0,1015.0,190.0,4.0,sunny
2016-08-02 04:00:00,Vancouver,Canada,49.24966,-123.119339,294.02,59.0,1015.0,190.0,5.0,sunny
2016-08-02 05:00:00,Vancouver,Canada,49.24966,-123.119339,291.8,63.0,1015.0,190.0,6.0,sunny
2016-08-02 06:00:00,Vancouver,Canada,49.24966,-123.119339,290.64,72.0,1015.0,180.0,4.0,rainy
2016-08-02 07:00:00,Vancouver,Canada,49.24966,-123.119339,289.85,87.0,998.0,100.0,1.0,cloudy
2016-08-02 08:00:00,Vancouver,Canada,49.24966,-123.119339,289.05,87.0,998.0,70.0,2.0,rainy
2016-08-02 09:00:00,Vancouver,Canada,49.24966,-123.119339,288.62,76.0,1016.0,200.0,4.0,sunny
2016-08-02 10:00:00,Vancouver,Canada,49.24966,-123.119339,288.36,93.0,997.0,20.0,1.0,foggy
2016-08-02 11:00:00,Vancouver,Canada,49.24966,-123.119339,287.96,93.0,997.0,80.0,2.0,foggy
2016-08-02 12:00:00,Vancouver,Canada,49.24966,-123.119339,287.97,100.0,997.0,40.0,3.0,rainy
2016-08-02 13:00:00,Vancouver,Canada,49.24966,-123.119339,287.89,100.0,996.0,350.0,3.0,rainy
2016-08-02 14:00:00,Vancouver,Canada,49.24966,-123.119339,287.74,77.0,1017.0,90.0,5.0,rainy
2016-08-02 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.45,77.0,1017.0,80.0,7.0,thunderstorm
2016-08-02 16:00:00,Vancouver,Canada,49.24966,-123.119339,287.72,77.0,1018.0,90.0,7.0,foggy
2016-08-02 17:00:00,Vancouver,Canada,49.24966,-123.119339,288.15,72.0,1018.0,100.0,6.0,foggy
2016-08-02 18:00:00,Vancouver,Canada,49.24966,-123.119339,287.96,77.0,1019.0,100.0,6.0,foggy
2016-08-02 19:00:00,Vancouver,Canada,49.24966,-123.119339,288.41,68.0,1019.0,180.0,3.0,rainy
2016-08-02 20:00:00,Vancouver,Canada,49.24966,-123.119339,289.12,93.0,1000.0,330.0,6.0,rainy
2016-08-02 21:00:00,Vancouver,Canada,49.24966,-123.119339,289.35,77.0,1020.0,70.0,5.0,rainy
2016-08-02 22:00:00,Vancouver,Canada,49.24966,-123.119339,289.8,87.0,1020.0,90.0,3.0,rainy
2016-08-02 23:00:00,Vancouver,Canada,49.24966,-123.119339,290.31,63.0,1020.0,40.0,2.0,rainy
2016-08-03 00:00:00,Vancouver,Canada,49.24966,-123.119339,290.65,82.0,1020.0,137.0,1.0,rainy
2016-08-03 01:00:00,Vancouver,Canada,49.24966,-123.119339,290.65,68.0,1020.0,40.0,2.0,rainy
2016-08-03 02:00:00,Vancouver,Canada,49.24966,-123.119339,290.59,82.0,1021.0,210.0,1.0,rainy
2016-08-03 03:00:00,Vancouver,Canada,49.24966,-123.119339,289.77,82.0,1021.0,0.0,1.0,cloudy
2016-08-03 04:00:00,Vancouver,Canada,49.24966,-123.119339,289.24,93.0,1002.0,330.0,4.0,rainy
2016-08-03 05:00:00,Vancouver,Canada,49.24966,-123.119339,288.9,93.0,1003.0,320.0,4.0,cloudy
2016-08-03 06:00:00,Vancouver,Canada,49.24966,-123.119339,288.84,93.0,1003.0,320.0,3.0,cloudy
2016-08-03 07:00:00,Vancouver,Canada,49.24966,-123.119339,288.36,77.0,1022.0,210.0,2.0,cloudy
2016-08-03 08:00:00,Vancouver,Canada,49.24966,-123.119339,288.31,77.0,1022.0,170.0,1.0,cloudy
2016-08-03 09:00:00,Vancouver,Canada,49.24966,-123.119339,288.4,93.0,1003.0,300.0,3.0,cloudy
2016-08-03 10:00:00,Vancouver,Canada,49.24966,-123.119339,288.34,93.0,1003.0,310.0,3.0,foggy
2016-08-03 11:00:00,Vancouver,Canada,49.24966,-123.119339,288.19,93.0,1003.0,310.0,3.0,foggy
2016-08-03 12:00:00,Vancouver,Canada,49.24966,-123.119339,287.93,100.0,1003.0,310.0,4.0,foggy
2016-08-03 13:00:00,Vancouver,Canada,49.24966,-123.119339,287.57,87.0,1024.0,90.0,3.0,rainy
2016-08-03 14:00:00,Vancouver,Canada,49.24966,-123.119339,287.5,93.0,1024.0,100.0,3.0,rainy
2016-08-03 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.59,93.0,1024.0,100.0,3.0,foggy
2016-08-03 16:00:00,Vancouver,Canada,49.24966,-123.119339,288.22,93.0,1024.0,100.0,4.0,rainy
2016-08-03 17:00:00,Vancouver,Canada,49.24966,-123.119339,288.91,93.0,1024.0,100.0,3.0,rainy
2016-08-03 18:00:00,Vancouver,Canada,49.24966,-123.119339,289.57,87.0,1025.0,100.0,4.0,rainy
2016-08-03 19:00:00,Vancouver,Canada,49.24966,-123.119339,290.01,77.0,1025.0,100.0,3.0,rainy
2016-08-03 20:00:00,Vancouver,Canada,49.24966,-123.119339,290.8,77.0,1025.0,100.0,2.0,cloudy
2016-08-03 21:00:00,Vancouver,Canada,49.24966,-123.119339,292.89,64.0,1025.0,192.0,1.0,cloudy
2016-08-03 22:00:00,Vancouver,Canada,49.24966,-123.119339,293.4,72.0,1025.0,192.0,1.0,cloudy
2016-08-03 23:00:00,Vancouver,Canada,49.24966,-123.119339,293.36,68.0,1025.0,265.0,1.0,sunny
2016-08-04 00:00:00,Vancouver,Canada,49.24966,-123.119339,293.5,68.0,1024.0,230.0,4.0,sunny
2016-08-04 01:00:00,Vancouver,Canada,49.24966,-123.119339,294.32,68.0,1024.0,240.0,3.0,sunny
2016-08-04 02:00:00,Vancouver,Canada,49.24966,-123.119339,294.07,72.0,1023.0,240.0,3.0,sunny
2016-08-04 03:00:00,Vancouver,Canada,49.24966,-123.119339,292.74,72.0,1022.0,250.0,3.0,sunny
2016-08-04 04:00:00,Vancouver,Canada,49.24966,-123.119339,290.85,77.0,1022.0,250.0,2.0,sunny
2016-08-04 05:00:00,Vancouver,Canada,49.24966,-123.119339,289.49,82.0,1022.0,280.0,1.0,sunny
2016-08-04 06:00:00,Vancouver,Canada,49.24966,-123.119339,289.35,87.0,1022.0,320.0,1.0,sunny
2016-08-04 07:00:00,Vancouver,Canada,49.24966,-123.119339,288.87,87.0,1021.0,350.0,1.0,sunny
2016-08-04 08:00:00,Vancouver,Canada,49.24966,-123.119339,288.56,82.0,1021.0,358.0,1.0,sunny
2016-08-04 09:00:00,Vancouver,Canada,49.24966,-123.119339,288.36,87.0,1021.0,30.0,1.0,sunny
2016-08-04 10:00:00,Vancouver,Canada,49.24966,-123.119339,288.12,87.0,1021.0,50.0,2.0,sunny
2016-08-04 11:00:00,Vancouver,Canada,49.24966,-123.119339,288.06,82.0,1021.0,60.0,3.0,sunny
2016-08-04 12:00:00,Vancouver,Canada,49.24966,-123.119339,287.82,87.0,1020.0,70.0,2.0,sunny
2016-08-04 13:00:00,Vancouver,Canada,49.24966,-123.119339,287.63,87.0,1020.0,100.0,1.0,sunny
2016-08-04 14:00:00,Vancouver,Canada,49.24966,-123.119339,286.66,87.0,1020.0,75.0,2.0,sunny
2016-08-04 15:00:00,Vancouver,Canada,49.24966,-123.119339,289.19,93.0,1020.0,330.0,1.0,sunny
2016-08-04 16:00:00,Vancouver,Canada,49.24966,-123.119339,290.86,82.0,1020.0,310.0,1.0,sunny
2016-08-04 17:00:00,Vancouver,Canada,49.24966,-123.119339,292.54,82.0,1020.0,193.0,0.0,sunny
2016-08-04 18:00:00,Vancouver,Canada,49.24966,-123.119339,294.5,77.0,1019.0,270.0,2.0,sunny
2016-08-04 19:00:00,Vancouver,Canada,49.24966,-123.119339,295.06,72.0,1019.0,280.0,4.0,sunny
2016-08-04 20:00:00,Vancouver,Canada,49.24966,-123.119339,295.83,72.0,1019.0,280.0,5.0,sunny
2016-08-04 21:00:00,Vancouver,Canada,49.24966,-123.119339,296.38,68.0,1018.0,270.0,4.0,sunny
2016-08-04 22:00:00,Vancouver,Canada,49.24966,-123.119339,296.93,68.0,1017.0,240.0,4.0,sunny
2016-08-04 23:00:00,Vancouver,Canada,49.24966,-123.119339,297.33,64.0,1016.0,270.0,3.0,sunny
2016-08-05 00:00:00,Vancouver,Canada,49.24966,-123.119339,297.03,64.0,1016.0,240.0,3.0,sunny
2016-08-05 01:00:00,Vancouver,Canada,49.24966,-123.119339,297.21,68.0,1015.0,260.0,4.0,sunny
2016-08-05 02:00:00,Vancouver,Canada,49.24966,-123.119339,296.64,73.0,1014.0,280.0,5.0,sunny
2016-08-05 03:00:00,Vancouver,Canada,49.24966,-123.119339,295.38,72.0,1014.0,300.0,5.0,sunny
2016-08-05 04:00:00,Vancouver,Canada,49.24966,-123.119339,293.78,72.0,1013.0,300.0,4.0,sunny
2016-08-05 05:00:00,Vancouver,Canada,49.24966,-123.119339,291.43,88.0,1013.0,290.0,4.0,sunny
2016-08-05 06:00:00,Vancouver,Canada,49.24966,-123.119339,290.61,88.0,1012.0,310.0,3.0,sunny
2016-08-05 07:00:00,Vancouver,Canada,49.24966,-123.119339,290.21,82.0,1012.0,300.0,2.0,sunny
2016-08-05 08:00:00,Vancouver,Canada,49.24966,-123.119339,289.86,88.0,1012.0,290.0,7.0,sunny
2016-08-05 09:00:00,Vancouver,Canada,49.24966,-123.119339,289.59,88.0,1012.0,290.0,7.0,sunny
2016-08-05 10:00:00,Vancouver,Canada,49.24966,-123.119339,289.39,77.0,1012.0,300.0,9.0,sunny
2016-08-05 11:00:00,Vancouver,Canada,49.24966,-123.119339,288.86,82.0,1012.0,290.0,9.0,sunny
2016-08-05 12:00:00,Vancouver,Canada,49.24966,-123.119339,288.4,82.0,1011.0,300.0,6.0,sunny
2016-08-05 13:00:00,Vancouver,Canada,49.24966,-123.119339,288.34,82.0,1011.0,290.0,9.0,sunny
2016-08-05 14:00:00,Vancouver,Canada,49.24966,-123.119339,287.37,82.0,1011.0,300.0,6.0,sunny
2016-08-05 15:00:00,Vancouver,Canada,49.24966,-123.119339,288.56,82.0,1012.0,290.0,5.0,sunny
2016-08-05 16:00:00,Vancouver,Canada,49.24966,-123.119339,290.94,77.0,1012.0,290.0,8.0,sunny
2016-08-05 17:00:00,Vancouver,Canada,49.24966,-123.119339,291.61,77.0,1012.0,290.0,4.0,sunny
2016-08-05 18:00:00,Vancouver,Canada,49.24966,-123.119339,292.71,77.0,1012.0,270.0,4.0,sunny
2016-08-05 19:00:00,Vancouver,Canada,49.24966,-123.119339,294.14,68.0,1012.0,300.0,4.0,sunny
2016-08-05 20:00:00,Vancouver,Canada,49.24966,-123.119339,294.41,68.0,1012.0,230.0,1.0,sunny
2016-08-05 21:00:00,Vancouver,Canada,49.24966,-123.119339,295.03,68.0,1012.0,240.0,4.0,sunny
2016-08-05 22:00:00,Vancouver,Canada,49.24966,-123.119339,295.47,52.0,1012.0,160.0,2.0,sunny
2016-08-05 23:00:00,Vancouver,Canada,49.24966,-123.119339,296.09,60.0,1012.0,250.0,4.0,sunny
2016-08-06 00:00:00,Vancouver,Canada,49.24966,-123.119339,295.97,60.0,1012.0,260.0,4.0,sunny
2016-08-06 01:00:00,Vancouver,Canada,49.24966,-123.119339,295.36,52.0,1012.0,260.0,3.0,sunny
2016-08-06 02:00:00,Vancouver,Canada,49.24966,-123.119339,295.03,56.0,1012.0,270.0,4.0,sunny
2016-08-06 03:00:00,Vancouver,Canada,49.24966,-123.119339,293.21,68.0,1012.0,290.0,5.0,sunny
2016-08-06 04:00:00,Vancouver,Canada,49.24966,-123.119339,291.8,67.0,1012.0,300.0,2.0,sunny
2016-08-06 05:00:00,Vancouver,Canada,49.24966,-123.119339,289.87,67.0,1012.0,260.0,1.0,sunny
2016-08-06 06:00:00,Vancouver,Canada,49.24966,-123.119339,288.35,77.0,1012.0,260.0,1.0,sunny
2016-08-06 07:00:00,Vancouver,Canada,49.24966,-123.119339,287.72,82.0,1012.0,270.0,3.0,sunny
2016-08-06 08:00:00,Vancouver,Canada,49.24966,-123.119339,287.45,82.0,1013.0,110.0,2.0,sunny
2016-08-06 09:00:00,Vancouver,Canada,49.24966,-123.119339,287.02,87.0,1013.0,90.0,3.0,sunny
2016-08-06 10:00:00,Vancouver,Canada,49.24966,-123.119339,286.59,87.0,1013.0,100.0,5.0,sunny
2016-08-06 11:00:00,Vancouver,Canada,49.24966,-123.119339,286.14,87.0,1013.0,100.0,5.0,sunny
2016-08-06 12:00:00,Vancouver,Canada,49.24966,-123.119339,286.85,87.0,1013.0,100.0,6.0,sunny
2016-08-06 13:00:00,Vancouver,Canada,49.24966,-123.119339,286.75,87.0,1013.0,100.0,4.0,sunny
2016-08-06 14:00:00,Vancouver,Canada,49.24966,-123.119339,285.69,82.0,1013.0,80.0,4.0,sunny
2016-08-06 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.07,82.0,1014.0,90.0,6.0,sunny
2016-08-06 16:00:00,Vancouver,Canada,49.24966,-123.119339,288.13,87.0,1014.0,110.0,6.0,sunny
2016-08-06 17:00:00,Vancouver,Canada,49.24966,-123.119339,290.09,72.0,1014.0,90.0,8.0,sunny
2016-08-06 18:00:00,Vancouver,Canada,49.24966,-123.119339,290.87,63.0,1014.0,120.0,6.0,sunny
2016-08-06 19:00:00,Vancouver,Canada,49.24966,-123.119339,290.82,67.0,1015.0,110.0,6.0,sunny
2016-08-06 20:00:00,Vancouver,Canada,49.24966,-123.119339,292.53,63.0,1014.0,130.0,6.0,sunny
2016-08-06 21:00:00,Vancouver,Canada,49.24966,-123.119339,293.18,63.0,1014.0,160.0,5.0,sunny
2016-08-06 22:00:00,Vancouver,Canada,49.24966,-123.119339,293.59,56.0,1014.0,120.0,2.0,sunny
2016-08-06 23:00:00,Vancouver,Canada,49.24966,-123.119339,293.95,60.0,1014.0,190.0,5.0,sunny
2016-08-07 00:00:00,Vancouver,Canada,49.24966,-123.119339,293.47,59.0,1014.0,210.0,4.0,sunny
2016-08-07 01:00:00,Vancouver,Canada,49.24966,-123.119339,292.52,59.0,1013.0,220.0,3.0,sunny
2016-08-07 02:00:00,Vancouver,Canada,49.24966,-123.119339,291.42,67.0,1013.0,220.0,2.0,cloudy
2016-08-07 03:00:00,Vancouver,Canada,49.24966,-123.119339,290.53,63.0,1012.0,230.0,1.0,cloudy
2016-08-07 04:00:00,Vancouver,Canada,49.24966,-123.119339,289.04,72.0,1012.0,250.0,1.0,rainy
2016-08-07 05:00:00,Vancouver,Canada,49.24966,-123.119339,288.0,77.0,1012.0,300.0,1.0,cloudy
2016-08-07 06:00:00,Vancouver,Canada,49.24966,-123.119339,287.75,72.0,1012.0,240.0,2.0,cloudy
2016-08-07 07:00:00,Vancouver,Canada,49.24966,-123.119339,287.41,82.0,1012.0,290.0,2.0,cloudy
2016-08-07 08:00:00,Vancouver,Canada,49.24966,-123.119339,286.98,87.0,1012.0,290.0,2.0,cloudy
2016-08-07 09:00:00,Vancouver,Canada,49.24966,-123.119339,287.49,87.0,1012.0,360.0,1.0,cloudy
2016-08-07 10:00:00,Vancouver,Canada,49.24966,-123.119339,287.33,87.0,1011.0,0.0,1.0,cloudy
2016-08-07 11:00:00,Vancouver,Canada,49.24966,-123.119339,287.35,87.0,1011.0,91.0,1.0,cloudy
2016-08-07 12:00:00,Vancouver,Canada,49.24966,-123.119339,286.42,93.0,1011.0,100.0,2.0,cloudy
2016-08-07 13:00:00,Vancouver,Canada,49.24966,-123.119339,287.07,93.0,1011.0,100.0,2.0,cloudy
2016-08-07 14:00:00,Vancouver,Canada,49.24966,-123.119339,286.28,93.0,1011.0,90.0,2.0,cloudy
2016-08-07 15:00:00,Vancouver,Canada,49.24966,-123.119339,286.98,87.0,1011.0,100.0,4.0,cloudy
2016-08-07 16:00:00,Vancouver,Canada,49.24966,-123.119339,288.12,82.0,1011.0,100.0,3.0,cloudy
2016-08-07 17:00:00,Vancouver,Canada,49.24966,-123.119339,288.94,82.0,1012.0,110.0,3.0,cloudy
2016-08-07 18:00:00,Vancouver,Canada,49.24966,-123.119339,289.95,77.0,1012.0,120.0,3.0,cloudy
2016-08-07 19:00:00,Vancouver,Canada,49.24966,-123.119339,291.4,68.0,1012.0,100.0,3.0,cloudy
2016-08-07 20:00:00,Vancouver,Canada,49.24966,-123.119339,291.44,67.0,1012.0,140.0,5.0,cloudy
2016-08-07 21:00:00,Vancouver,Canada,49.24966,-123.119339,291.37,63.0,1012.0,130.0,5.0,cloudy
2016-08-07 22:00:00,Vancouver,Canada,49.24966,-123.119339,291.86,63.0,1012.0,150.0,4.0,cloudy
2016-08-07 23:00:00,Vancouver,Canada,49.24966,-123.119339,292.56,68.0,1013.0,100.0,4.0,cloudy
2016-08-08 00:00:00,Vancouver,Canada,49.24966,-123.119339,292.55,60.0,1012.0,80.0,2.0,cloudy
2016-08-08 01:00:00,Vancouver,Canada,49.24966,-123.119339,292.38,52.0,1012.0,150.0,4.0,cloudy
2016-08-08 02:00:00,Vancouver,Canada,49.24966,-123.119339,291.94,63.0,1012.0,140.0,4.0,rainy
2016-08-08 03:00:00,Vancouver,Canada,49.24966,-123.119339,291.13,56.0,1012.0,130.0,4.0,rainy
2016-08-08 04:00:00,Vancouver,Canada,49.24966,-123.119339,289.53,63.0,1012.0,130.0,1.0,rainy
2016-08-08 05:00:00,Vancouver,Canada,49.24966,-123.119339,288.51,72.0,1012.0,170.0,2.0,rainy
2016-08-08 06:00:00,Vancouver,Canada,49.24966,-123.119339,288.08,72.0,1013.0,160.0,3.0,rainy
2016-08-08 07:00:00,Vancouver,Canada,49.24966,-123.119339,287.69,77.0,1013.0,140.0,1.0,rainy
2016-08-08 08:00:00,Vancouver,Canada,49.24966,-123.119339,287.63,72.0,1013.0,100.0,2.0,rainy
2016-08-08 09:00:00,Vancouver,Canada,49.24966,-123.119339,287.26,77.0,1013.0,120.0,2.0,rainy
2016-08-08 10:00:00,Vancouver,Canada,49.24966,-123.119339,287.91,82.0,1013.0,35.0,1.0,rainy
2016-08-08 11:00:00,Vancouver,Canada,49.24966,-123.119339,286.94,87.0,1013.0,100.0,2.0,cloudy
2016-08-08 12:00:00,Vancouver,Canada,49.24966,-123.119339,287.0,87.0,1013.0,100.0,4.0,cloudy
2016-08-08 13:00:00,Vancouver,Canada,49.24966,-123.119339,286.93,93.0,1013.0,120.0,2.0,cloudy
2016-08-08 14:00:00,Vancouver,Canada,49.24966,-123.119339,286.65,93.0,1014.0,100.0,3.0,cloudy
2016-08-08 15:00:00,Vancouver,Canada,49.24966,-123.119339,287.53,87.0,1014.0,100.0,4.0,cloudy
2016-08-08 16:00:00,Vancouver,Canada,49.24966,-123.119339,288.99,82.0,1014.0,120.0,4.0,cloudy
2016-08-08 17:00:00,Vancouver,Canada,49.24966,-123.119339,290.26,77.0,1014.0,110.0,4.0,cloudy
2016-08-08 18:00:00,Vancouver,Canada,49.24966,-123.119339,292.44,72.0,1014.0,150.0,1.0,cloudy
2016-08-08 19:00:00,Vancouver,Canada,49.24966,-123.119339,292.93,82.0,1014.0,210.0,3.0,cloudy
2016-08-08 20:00:00,Vancouver,Canada,49.24966,-123.119339,293.53,77.0,1014.0,220.0,4.0,cloudy
2016-08-08 21:00:00,Vancouver,Canada,49.24966,-123.119339,294.2,77.0,1014.0,230.0,5.0,cloudy
2016-08-08 22:00:00,Vancouver,Canada,49.24966,-123.119339,294.4,72.0,1014.0,230.0,5.0,cloudy
2016-08-08 23:00:00,Vancouver,Canada,49.24966,-123.119339,294.6,68.0,1014.0,250.0,4.0,cloudy
2016-08-09 00:00:00,Vancouver,Canada,49.24966,-123.119339,293.57,72.0,1014.0,270.0,4.0,cloudy
2016-08-09 01:00:00,Vancouver,Canada,49.24966,-123.119339,292.5,77.0,1013.0,260.0,4.0,cloudy
2016-08-09 02:00:00,Vancouver,Canada,49.24966,-123.119339,292.47,77.0,1014.0,270.0,4.0,cloudy
2016-08-09 03:00:00,Vancouver,Canada,49.24966,-123.119339,291.77,82.0,1013.0,280.0,2.0,cloudy
2016-08-09 04:00:00,Vancouver,Canada,49.24966,-123.119339,291.03,82.0,1013.0,260.0,2.0,cloudy
2016-08-09 05:00:00,Vancouver,Canada,49.24966,-123.119339,290.24,77.0,1014.0,260.0,3.0,cloudy
2016-08-09 06:00:00,Vancouver,Canada,49.24966,-123.119339,289.96,88.0,1014.0,280.0,2.0,cloudy
2016-08-09 07:00:00,Vancouver,Canada,49.24966,-123.119339,289.78,88.0,1014.0,300.0,1.0,cloudy
2016-08-09 08:00:00,Vancouver,Canada,49.24966,-123.119339,289.53,88.0,1014.0,290.0,1.0,cloudy
2016-08-09 09:00:00,Vancouver,Canada,49.24966,-123.119339,289.87,93.0,1014.0,270.0,2.0,cloudy
